17:15:38.075572 ARP, Request who-has 192.168.5.1 (Broadcast) tell 192.168.5.129, length 46
17:16:13.590529 IP 192.168.5.129.53890 > 192.168.5.254.bpjava-msvc: Flags [S], seq 3502247606, win 1024, options [mss 1460], length 0
17:16:13.590615 IP 192.168.5.129.53890 > 192.168.5.254.8443: Flags [S], seq 3502247606, win 1024, options [mss 1460], length 0
17:16:13.590768 IP 192.168.5.129.53889 > 192.168.5.130.49165: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:13.590886 IP 192.168.5.129.53889 > 192.168.5.254.9040: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:13.590974 IP 192.168.5.129.53889 > 192.168.5.1.5910: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:13.591086 IP 192.168.5.129.53889 > 192.168.5.2.1111: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:13.591175 IP 192.168.5.129.53889 > 192.168.5.254.3351: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:13.591301 IP 192.168.5.2.1111 > 192.168.5.129.53889: Flags [R.], seq 0, ack 3502313144, win 32767, length 0
17:16:13.591456 IP 192.168.5.130.49165 > 192.168.5.129.53889: Flags [R.], seq 0, ack 3502313144, win 0, length 0
17:16:13.591586 IP 192.168.5.129.53889 > 192.168.5.1.8600: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:13.591766 IP 192.168.5.129.53889 > 192.168.5.254.rsync: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:13.597338 IP 192.168.5.129.53890 > 192.168.5.254.5221: Flags [S], seq 3502247606, win 1024, options [mss 1460], length 0
17:16:13.597403 IP 192.168.5.129.53890 > 192.168.5.254.gsigatekeeper: Flags [S], seq 3502247606, win 1024, options [mss 1460], length 0
17:16:13.597427 IP 192.168.5.129.53890 > 192.168.5.254.2725: Flags [S], seq 3502247606, win 1024, options [mss 1460], length 0
17:16:13.597445 IP 192.168.5.129.53890 > 192.168.5.254.5357: Flags [S], seq 3502247606, win 1024, options [mss 1460], length 0
17:16:13.597462 IP 192.168.5.129.53890 > 192.168.5.254.64623: Flags [S], seq 3502247606, win 1024, options [mss 1460], length 0
17:16:13.597479 IP 192.168.5.129.53890 > 192.168.5.254.3905: Flags [S], seq 3502247606, win 1024, options [mss 1460], length 0
17:16:13.691145 IP 192.168.5.129.53889 > 192.168.5.254.16113: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:13.691357 IP 192.168.5.129.53889 > 192.168.5.1.1105: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:13.691570 IP 192.168.5.129.53889 > 192.168.5.131.44442: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:13.691755 IP 192.168.5.129.53889 > 192.168.5.254.2048: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:13.691862 IP 192.168.5.129.53889 > 192.168.5.1.30951: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:13.692004 IP 192.168.5.129.53889 > 192.168.5.254.3371: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:13.692124 IP 192.168.5.129.53889 > 192.168.5.1.9000: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:13.692250 IP 192.168.5.129.53889 > 192.168.5.254.668: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:13.692378 IP 192.168.5.131.44442 > 192.168.5.129.53889: Flags [R.], seq 0, ack 3502313144, win 0, length 0
17:16:13.694734 IP 192.168.5.129.53890 > 192.168.5.1.8600: Flags [S], seq 3502247606, win 1024, options [mss 1460], length 0
17:16:13.695033 IP 192.168.5.129.53890 > 192.168.5.254.rsync: Flags [S], seq 3502247606, win 1024, options [mss 1460], length 0
17:16:13.695176 IP 192.168.5.129.53890 > 192.168.5.1.5910: Flags [S], seq 3502247606, win 1024, options [mss 1460], length 0
17:16:13.695306 IP 192.168.5.129.53890 > 192.168.5.254.3351: Flags [S], seq 3502247606, win 1024, options [mss 1460], length 0
17:16:13.695378 IP 192.168.5.129.53890 > 192.168.5.254.9040: Flags [S], seq 3502247606, win 1024, options [mss 1460], length 0
17:16:13.695444 IP 192.168.5.129.53889 > 192.168.5.254.1007: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:13.699050 IP 192.168.5.129.53889 > 192.168.5.254.26214: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:13.699281 IP 192.168.5.129.53889 > 192.168.5.1.12345: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:13.699476 IP 192.168.5.129.53889 > 192.168.5.254.56737: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:13.699588 IP 192.168.5.129.53889 > 192.168.5.1.tcpmux: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:13.699692 IP 192.168.5.129.53889 > 192.168.5.254.44176: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:13.699755 IP 192.168.5.129.53889 > 192.168.5.1.2041: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:13.796796 IP 192.168.5.129.53890 > 192.168.5.1.9000: Flags [S], seq 3502247606, win 1024, options [mss 1460], length 0
17:16:13.797086 IP 192.168.5.129.53890 > 192.168.5.254.1007: Flags [S], seq 3502247606, win 1024, options [mss 1460], length 0
17:16:13.797258 IP 192.168.5.129.53890 > 192.168.5.1.30951: Flags [S], seq 3502247606, win 1024, options [mss 1460], length 0
17:16:13.797404 IP 192.168.5.129.53890 > 192.168.5.254.668: Flags [S], seq 3502247606, win 1024, options [mss 1460], length 0
17:16:13.797494 IP 192.168.5.129.53890 > 192.168.5.1.1105: Flags [S], seq 3502247606, win 1024, options [mss 1460], length 0
17:16:13.797608 IP 192.168.5.129.53890 > 192.168.5.254.3371: Flags [S], seq 3502247606, win 1024, options [mss 1460], length 0
17:16:13.797694 IP 192.168.5.129.53890 > 192.168.5.254.2048: Flags [S], seq 3502247606, win 1024, options [mss 1460], length 0
17:16:13.797776 IP 192.168.5.129.53890 > 192.168.5.254.16113: Flags [S], seq 3502247606, win 1024, options [mss 1460], length 0
17:16:13.797863 IP 192.168.5.129.53889 > 192.168.5.254.1198: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:13.797950 IP 192.168.5.129.53889 > 192.168.5.1.8292: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:13.798062 IP 192.168.5.129.53889 > 192.168.5.2.2042: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:13.798243 IP 192.168.5.129.53889 > 192.168.5.130.1072: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:13.798362 IP 192.168.5.129.53889 > 192.168.5.254.1117: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:13.798446 IP 192.168.5.129.53889 > 192.168.5.1.255: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:13.798555 IP 192.168.5.129.53889 > 192.168.5.254.amandaidx: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:13.798679 IP 192.168.5.2.2042 > 192.168.5.129.53889: Flags [R.], seq 0, ack 3502313144, win 32767, length 0
17:16:13.798808 IP 192.168.5.130.1072 > 192.168.5.129.53889: Flags [R.], seq 0, ack 3502313144, win 0, length 0
17:16:13.804666 IP 192.168.5.129.53890 > 192.168.5.1.2041: Flags [S], seq 3502247606, win 1024, options [mss 1460], length 0
17:16:13.804932 IP 192.168.5.129.53890 > 192.168.5.254.44176: Flags [S], seq 3502247606, win 1024, options [mss 1460], length 0
17:16:13.805041 IP 192.168.5.129.53890 > 192.168.5.1.tcpmux: Flags [S], seq 3502247606, win 1024, options [mss 1460], length 0
17:16:13.805164 IP 192.168.5.129.53890 > 192.168.5.254.56737: Flags [S], seq 3502247606, win 1024, options [mss 1460], length 0
17:16:13.805227 IP 192.168.5.129.53890 > 192.168.5.1.12345: Flags [S], seq 3502247606, win 1024, options [mss 1460], length 0
17:16:13.805304 IP 192.168.5.129.53890 > 192.168.5.254.26214: Flags [S], seq 3502247606, win 1024, options [mss 1460], length 0
17:16:13.897665 IP 192.168.5.129.53889 > 192.168.5.254.bgp: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:13.897824 IP 192.168.5.129.53889 > 192.168.5.1.1900: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:13.897946 IP 192.168.5.129.53889 > 192.168.5.131.11967: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:13.898064 IP 192.168.5.129.53889 > 192.168.5.254.3369: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:13.898169 IP 192.168.5.129.53889 > 192.168.5.1.625: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:13.898354 IP 192.168.5.131.11967 > 192.168.5.129.53889: Flags [R.], seq 0, ack 3502313144, win 0, length 0
17:16:13.902075 IP 192.168.5.129.53890 > 192.168.5.1.255: Flags [S], seq 3502247606, win 1024, options [mss 1460], length 0
17:16:13.902340 IP 192.168.5.129.53890 > 192.168.5.254.amandaidx: Flags [S], seq 3502247606, win 1024, options [mss 1460], length 0
17:16:13.902466 IP 192.168.5.129.53890 > 192.168.5.1.8292: Flags [S], seq 3502247606, win 1024, options [mss 1460], length 0
17:16:13.902599 IP 192.168.5.129.53890 > 192.168.5.254.1117: Flags [S], seq 3502247606, win 1024, options [mss 1460], length 0
17:16:13.902687 IP 192.168.5.129.53890 > 192.168.5.254.1198: Flags [S], seq 3502247606, win 1024, options [mss 1460], length 0
17:16:13.902772 IP 192.168.5.129.53889 > 192.168.5.254.1123: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:13.902856 IP 192.168.5.129.53889 > 192.168.5.1.1039: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:13.903065 IP 192.168.5.129.53889 > 192.168.5.254.1061: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:13.903152 IP 192.168.5.129.53889 > 192.168.5.1.6502: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:13.903262 IP 192.168.5.129.53889 > 192.168.5.254.1107: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:13.905962 IP 192.168.5.129.53889 > 192.168.5.254.1132: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:13.906175 IP 192.168.5.129.53889 > 192.168.5.1.5915: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:13.906343 IP 192.168.5.129.53889 > 192.168.5.254.1500: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:13.906459 IP 192.168.5.129.53889 > 192.168.5.1.1717: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:13.906582 IP 192.168.5.129.53889 > 192.168.5.254.19283: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:13.906646 IP 192.168.5.129.53889 > 192.168.5.1.cvspserver: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:14.003590 IP 192.168.5.129.53890 > 192.168.5.1.6502: Flags [S], seq 3502247606, win 1024, options [mss 1460], length 0
17:16:14.003847 IP 192.168.5.129.53890 > 192.168.5.254.1107: Flags [S], seq 3502247606, win 1024, options [mss 1460], length 0
17:16:14.003966 IP 192.168.5.129.53890 > 192.168.5.1.1039: Flags [S], seq 3502247606, win 1024, options [mss 1460], length 0
17:16:14.004095 IP 192.168.5.129.53890 > 192.168.5.254.1061: Flags [S], seq 3502247606, win 1024, options [mss 1460], length 0
17:16:14.004186 IP 192.168.5.129.53890 > 192.168.5.1.625: Flags [S], seq 3502247606, win 1024, options [mss 1460], length 0
17:16:14.004320 IP 192.168.5.129.53890 > 192.168.5.254.1123: Flags [S], seq 3502247606, win 1024, options [mss 1460], length 0
17:16:14.004404 IP 192.168.5.129.53890 > 192.168.5.1.1900: Flags [S], seq 3502247606, win 1024, options [mss 1460], length 0
17:16:14.004517 IP 192.168.5.129.53890 > 192.168.5.254.3369: Flags [S], seq 3502247606, win 1024, options [mss 1460], length 0
17:16:14.004697 IP 192.168.5.129.53890 > 192.168.5.254.bgp: Flags [S], seq 3502247606, win 1024, options [mss 1460], length 0
17:16:14.004856 IP 192.168.5.129.53889 > 192.168.5.254.4000: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:14.004944 IP 192.168.5.129.53889 > 192.168.5.1.kshell: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:14.005056 IP 192.168.5.129.53889 > 192.168.5.2.4567: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:14.005228 IP 192.168.5.129.53889 > 192.168.5.130.1594: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:14.005360 IP 192.168.5.129.53889 > 192.168.5.254.9100: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:14.005449 IP 192.168.5.129.53889 > 192.168.5.1.3300: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:14.005558 IP 192.168.5.129.53889 > 192.168.5.254.printer: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:14.005686 IP 192.168.5.2.4567 > 192.168.5.129.53889: Flags [R.], seq 0, ack 3502313144, win 32767, length 0
17:16:14.005861 IP 192.168.5.130.1594 > 192.168.5.129.53889: Flags [R.], seq 0, ack 3502313144, win 0, length 0
17:16:14.011491 IP 192.168.5.129.53890 > 192.168.5.1.cvspserver: Flags [S], seq 3502247606, win 1024, options [mss 1460], length 0
17:16:14.011784 IP 192.168.5.129.53890 > 192.168.5.254.19283: Flags [S], seq 3502247606, win 1024, options [mss 1460], length 0
17:16:14.011921 IP 192.168.5.129.53890 > 192.168.5.1.1717: Flags [S], seq 3502247606, win 1024, options [mss 1460], length 0
17:16:14.012041 IP 192.168.5.129.53890 > 192.168.5.254.1500: Flags [S], seq 3502247606, win 1024, options [mss 1460], length 0
17:16:14.012106 IP 192.168.5.129.53890 > 192.168.5.1.5915: Flags [S], seq 3502247606, win 1024, options [mss 1460], length 0
17:16:14.012185 IP 192.168.5.129.53890 > 192.168.5.254.1132: Flags [S], seq 3502247606, win 1024, options [mss 1460], length 0
17:16:14.105171 IP 192.168.5.129.53890 > 192.168.5.254.4000: Flags [S], seq 3502247606, win 1024, options [mss 1460], length 0
17:16:14.105359 IP 192.168.5.129.53889 > 192.168.5.254.1078: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:14.105477 IP 192.168.5.129.53889 > 192.168.5.1.x11-3: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:14.105634 IP 192.168.5.129.53889 > 192.168.5.131.1079: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:14.105766 IP 192.168.5.129.53889 > 192.168.5.254.1296: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:14.105865 IP 192.168.5.129.53889 > 192.168.5.1.bpcd: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:14.106339 IP 192.168.5.129.53889 > 192.168.5.254.7777: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:14.106479 IP 192.168.5.129.53889 > 192.168.5.1.10024: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:14.106579 IP 192.168.5.129.53889 > 192.168.5.254.10621: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:14.106694 IP 192.168.5.129.53889 > 192.168.5.1.2004: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:14.106831 IP 192.168.5.131.1079 > 192.168.5.129.53889: Flags [R.], seq 0, ack 3502313144, win 0, length 0
17:16:14.112805 IP 192.168.5.129.53890 > 192.168.5.1.3300: Flags [S], seq 3502247606, win 1024, options [mss 1460], length 0
17:16:14.113081 IP 192.168.5.129.53890 > 192.168.5.254.printer: Flags [S], seq 3502247606, win 1024, options [mss 1460], length 0
17:16:14.113834 IP 192.168.5.129.53890 > 192.168.5.1.kshell: Flags [S], seq 3502247606, win 1024, options [mss 1460], length 0
17:16:14.113996 IP 192.168.5.129.53890 > 192.168.5.254.9100: Flags [S], seq 3502247606, win 1024, options [mss 1460], length 0
17:16:14.114156 IP 192.168.5.129.53889 > 192.168.5.254.1063: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:14.114379 IP 192.168.5.129.53889 > 192.168.5.1.646: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:14.114619 IP 192.168.5.129.53889 > 192.168.5.254.rmtcfg: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:14.114867 IP 192.168.5.129.53889 > 192.168.5.1.9207: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:14.115025 IP 192.168.5.129.53889 > 192.168.5.254.7741: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:14.115132 IP 192.168.5.129.53889 > 192.168.5.1.49153: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:14.115263 IP 192.168.5.129.53889 > 192.168.5.254.801: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:14.115366 IP 192.168.5.129.53889 > 192.168.5.1.5560: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:14.210350 IP 192.168.5.129.53890 > 192.168.5.1.2004: Flags [S], seq 3502247606, win 1024, options [mss 1460], length 0
17:16:14.210573 IP 192.168.5.129.53890 > 192.168.5.254.10621: Flags [S], seq 3502247606, win 1024, options [mss 1460], length 0
17:16:14.210731 IP 192.168.5.129.53890 > 192.168.5.1.10024: Flags [S], seq 3502247606, win 1024, options [mss 1460], length 0
17:16:14.210876 IP 192.168.5.129.53890 > 192.168.5.254.7777: Flags [S], seq 3502247606, win 1024, options [mss 1460], length 0
17:16:14.211001 IP 192.168.5.129.53890 > 192.168.5.1.bpcd: Flags [S], seq 3502247606, win 1024, options [mss 1460], length 0
17:16:14.211150 IP 192.168.5.129.53890 > 192.168.5.254.1296: Flags [S], seq 3502247606, win 1024, options [mss 1460], length 0
17:16:14.211266 IP 192.168.5.129.53890 > 192.168.5.1.x11-3: Flags [S], seq 3502247606, win 1024, options [mss 1460], length 0
17:16:14.211406 IP 192.168.5.129.53890 > 192.168.5.254.1078: Flags [S], seq 3502247606, win 1024, options [mss 1460], length 0
17:16:14.211509 IP 192.168.5.129.53889 > 192.168.5.254.nfs: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:14.211583 IP 192.168.5.129.53889 > 192.168.5.1.6669: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:14.214189 IP 192.168.5.129.53890 > 192.168.5.1.646: Flags [S], seq 3502247606, win 1024, options [mss 1460], length 0
17:16:14.214468 IP 192.168.5.129.53890 > 192.168.5.254.rmtcfg: Flags [S], seq 3502247606, win 1024, options [mss 1460], length 0
17:16:14.214615 IP 192.168.5.129.53890 > 192.168.5.254.1063: Flags [S], seq 3502247606, win 1024, options [mss 1460], length 0
17:16:14.214741 IP 192.168.5.129.53889 > 192.168.5.254.2191: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:14.214853 IP 192.168.5.129.53889 > 192.168.5.1.1272: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:14.214983 IP 192.168.5.129.53889 > 192.168.5.2.2006: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:14.215048 IP 192.168.5.129.53889 > 192.168.5.130.1718: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:14.215216 IP 192.168.5.2.2006 > 192.168.5.129.53889: Flags [R.], seq 0, ack 3502313144, win 32767, length 0
17:16:14.215595 IP 192.168.5.130.1718 > 192.168.5.129.53889: Flags [R.], seq 0, ack 3502313144, win 0, length 0
17:16:14.218180 IP 192.168.5.129.53890 > 192.168.5.1.5560: Flags [S], seq 3502247606, win 1024, options [mss 1460], length 0
17:16:14.218436 IP 192.168.5.129.53890 > 192.168.5.254.801: Flags [S], seq 3502247606, win 1024, options [mss 1460], length 0
17:16:14.218549 IP 192.168.5.129.53890 > 192.168.5.1.49153: Flags [S], seq 3502247606, win 1024, options [mss 1460], length 0
17:16:14.218676 IP 192.168.5.129.53890 > 192.168.5.254.7741: Flags [S], seq 3502247606, win 1024, options [mss 1460], length 0
17:16:14.218761 IP 192.168.5.129.53890 > 192.168.5.1.9207: Flags [S], seq 3502247606, win 1024, options [mss 1460], length 0
17:16:14.311984 IP 192.168.5.129.53890 > 192.168.5.1.6669: Flags [S], seq 3502247606, win 1024, options [mss 1460], length 0
17:16:14.312241 IP 192.168.5.129.53890 > 192.168.5.254.nfs: Flags [S], seq 3502247606, win 1024, options [mss 1460], length 0
17:16:14.312357 IP 192.168.5.129.53889 > 192.168.5.131.49165: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:14.312490 IP 192.168.5.129.53889 > 192.168.5.254.57294: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:14.312595 IP 192.168.5.129.53889 > 192.168.5.1.3801: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:14.312721 IP 192.168.5.129.53889 > 192.168.5.254.705: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:14.312895 IP 192.168.5.129.53889 > 192.168.5.1.8651: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:14.313036 IP 192.168.5.129.53889 > 192.168.5.254.8400: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:14.313183 IP 192.168.5.129.53889 > 192.168.5.1.1031: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:14.313320 IP 192.168.5.129.53889 > 192.168.5.254.65129: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:14.313440 IP 192.168.5.131.49165 > 192.168.5.129.53889: Flags [R.], seq 0, ack 3502313144, win 0, length 0
17:16:14.319783 IP 192.168.5.129.53890 > 192.168.5.1.1272: Flags [S], seq 3502247606, win 1024, options [mss 1460], length 0
17:16:14.320078 IP 192.168.5.129.53890 > 192.168.5.254.2191: Flags [S], seq 3502247606, win 1024, options [mss 1460], length 0
17:16:14.320221 IP 192.168.5.129.53889 > 192.168.5.254.880: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:14.320312 IP 192.168.5.129.53889 > 192.168.5.1.32775: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:14.320424 IP 192.168.5.129.53889 > 192.168.5.254.2717: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:14.320533 IP 192.168.5.129.53889 > 192.168.5.1.3325: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:14.320638 IP 192.168.5.129.53889 > 192.168.5.254.20828: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:14.320728 IP 192.168.5.129.53889 > 192.168.5.1.6129: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:14.320867 IP 192.168.5.129.53889 > 192.168.5.254.daap: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:14.320989 IP 192.168.5.129.53889 > 192.168.5.1.1002: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:14.321123 IP 192.168.5.129.53889 > 192.168.5.254.24444: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:14.321199 IP 192.168.5.129.53889 > 192.168.5.1.301: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:14.417414 IP 192.168.5.129.53890 > 192.168.5.1.1031: Flags [S], seq 3502247606, win 1024, options [mss 1460], length 0
17:16:14.417672 IP 192.168.5.129.53890 > 192.168.5.254.65129: Flags [S], seq 3502247606, win 1024, options [mss 1460], length 0
17:16:14.417789 IP 192.168.5.129.53890 > 192.168.5.1.8651: Flags [S], seq 3502247606, win 1024, options [mss 1460], length 0
17:16:14.417922 IP 192.168.5.129.53890 > 192.168.5.254.8400: Flags [S], seq 3502247606, win 1024, options [mss 1460], length 0
17:16:14.418010 IP 192.168.5.129.53890 > 192.168.5.1.3801: Flags [S], seq 3502247606, win 1024, options [mss 1460], length 0
17:16:14.418143 IP 192.168.5.129.53890 > 192.168.5.254.705: Flags [S], seq 3502247606, win 1024, options [mss 1460], length 0
17:16:14.418226 IP 192.168.5.129.53890 > 192.168.5.254.57294: Flags [S], seq 3502247606, win 1024, options [mss 1460], length 0
17:16:14.418312 IP 192.168.5.129.53889 > 192.168.5.254.16001: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:14.418494 IP 192.168.5.129.53889 > 192.168.5.1.xtell: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:14.418606 IP 192.168.5.129.53889 > 192.168.5.2.85: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:14.418750 IP 192.168.5.129.53889 > 192.168.5.130.9900: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:14.418887 IP 192.168.5.2.85 > 192.168.5.129.53889: Flags [R.], seq 0, ack 3502313144, win 32767, length 0
17:16:14.419314 IP 192.168.5.130.9900 > 192.168.5.129.53889: Flags [R.], seq 0, ack 3502313144, win 0, length 0
17:16:14.425016 IP 192.168.5.129.53890 > 192.168.5.1.301: Flags [S], seq 3502247606, win 1024, options [mss 1460], length 0
17:16:14.425150 IP 192.168.5.129.53890 > 192.168.5.254.24444: Flags [S], seq 3502247606, win 1024, options [mss 1460], length 0
17:16:14.425260 IP 192.168.5.129.53890 > 192.168.5.1.1002: Flags [S], seq 3502247606, win 1024, options [mss 1460], length 0
17:16:14.425344 IP 192.168.5.129.53890 > 192.168.5.254.daap: Flags [S], seq 3502247606, win 1024, options [mss 1460], length 0
17:16:14.425453 IP 192.168.5.129.53890 > 192.168.5.1.6129: Flags [S], seq 3502247606, win 1024, options [mss 1460], length 0
17:16:14.425539 IP 192.168.5.129.53890 > 192.168.5.254.20828: Flags [S], seq 3502247606, win 1024, options [mss 1460], length 0
17:16:14.425615 IP 192.168.5.129.53890 > 192.168.5.1.3325: Flags [S], seq 3502247606, win 1024, options [mss 1460], length 0
17:16:14.425661 IP 192.168.5.129.53890 > 192.168.5.254.2717: Flags [S], seq 3502247606, win 1024, options [mss 1460], length 0
17:16:14.425684 IP 192.168.5.129.53890 > 192.168.5.1.32775: Flags [S], seq 3502247606, win 1024, options [mss 1460], length 0
17:16:14.425713 IP 192.168.5.129.53890 > 192.168.5.254.880: Flags [S], seq 3502247606, win 1024, options [mss 1460], length 0
17:16:14.425773 IP 192.168.5.129.53889 > 192.168.5.1.xmpp-server: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:14.425806 IP 192.168.5.129.53889 > 192.168.5.254.417: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:14.518993 IP 192.168.5.129.53890 > 192.168.5.1.xtell: Flags [S], seq 3502247606, win 1024, options [mss 1460], length 0
17:16:14.519264 IP 192.168.5.129.53890 > 192.168.5.254.16001: Flags [S], seq 3502247606, win 1024, options [mss 1460], length 0
17:16:14.519393 IP 192.168.5.129.53889 > 192.168.5.131.1072: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:14.519558 IP 192.168.5.129.53889 > 192.168.5.254.1154: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:14.519668 IP 192.168.5.129.53889 > 192.168.5.1.2909: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
17:16:14.519795 IP 192.168.5.129.53889 > 192.168.5.254.33354: Flags [S], seq 3502313143, win 1024, options [mss 1460], length 0
