17:21:28.284334 ARP, Request who-has 192.168.5.1 (Broadcast) tell 192.168.5.129, length 46
17:22:08.426708 IP 192.168.5.129.33746 > 192.168.5.254.5214: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:22:08.426887 IP 192.168.5.129.33746 > 192.168.5.254.1311: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:22:08.426972 IP 192.168.5.129.33746 > 192.168.5.254.26: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:22:08.427056 IP 192.168.5.129.33746 > 192.168.5.254.3325: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:22:08.427225 IP 192.168.5.129.33745 > 192.168.5.254.1034: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:08.427392 IP 192.168.5.129.33745 > 192.168.5.1.1071: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:08.427561 IP 192.168.5.129.33745 > 192.168.5.2.rmiregistry: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:08.427653 IP 192.168.5.129.33745 > 192.168.5.130.1042: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:08.427768 IP 192.168.5.129.33745 > 192.168.5.254.ldap: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:08.427892 IP 192.168.5.2.rmiregistry > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 32767, length 0
17:22:08.428015 IP 192.168.5.129.33745 > 192.168.5.254.5815: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:08.428230 IP 192.168.5.130.1042 > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 0, length 0
17:22:08.434051 IP 192.168.5.129.33745 > 192.168.5.254.7800: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:08.526913 IP 192.168.5.129.33745 > 192.168.5.131.24: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:08.527065 IP 192.168.5.129.33745 > 192.168.5.254.8090: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:08.527164 IP 192.168.5.129.33745 > 192.168.5.1.61900: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:08.527221 IP 192.168.5.129.33745 > 192.168.5.254.2008: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:08.527246 IP 192.168.5.129.33745 > 192.168.5.254.3814: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:08.527293 IP 192.168.5.131.24 > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 0, length 0
17:22:08.530879 IP 192.168.5.129.33746 > 192.168.5.254.5815: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:22:08.530978 IP 192.168.5.129.33746 > 192.168.5.254.ldap: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:22:08.531032 IP 192.168.5.129.33746 > 192.168.5.254.1034: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:22:08.531105 IP 192.168.5.129.33745 > 192.168.5.254.1086: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:08.531164 IP 192.168.5.129.33745 > 192.168.5.254.3404: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:08.531211 IP 192.168.5.129.33745 > 192.168.5.254.afs3-prserver: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:08.531269 IP 192.168.5.129.33745 > 192.168.5.254.34571: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:08.531317 IP 192.168.5.129.33745 > 192.168.5.254.89: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:08.534840 IP 192.168.5.129.33746 > 192.168.5.1.1071: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:22:08.633682 IP 192.168.5.129.33746 > 192.168.5.1.61900: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:22:08.633772 IP 192.168.5.129.33746 > 192.168.5.254.89: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:22:08.633810 IP 192.168.5.129.33746 > 192.168.5.254.34571: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:22:08.633930 IP 192.168.5.129.33746 > 192.168.5.254.afs3-prserver: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:22:08.634060 IP 192.168.5.129.33746 > 192.168.5.254.3404: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:22:08.634221 IP 192.168.5.129.33746 > 192.168.5.254.1086: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:22:08.634421 IP 192.168.5.129.33746 > 192.168.5.254.3814: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:22:08.634550 IP 192.168.5.129.33746 > 192.168.5.254.2008: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:22:08.634767 IP 192.168.5.129.33746 > 192.168.5.254.8090: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:22:08.634975 IP 192.168.5.129.33746 > 192.168.5.254.7800: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:22:08.635024 IP 192.168.5.129.33745 > 192.168.5.254.6669: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:08.635191 IP 192.168.5.129.33745 > 192.168.5.2.3527: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:08.635244 IP 192.168.5.129.33745 > 192.168.5.130.8402: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:08.635290 IP 192.168.5.129.33745 > 192.168.5.254.1081: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:08.635334 IP 192.168.5.2.3527 > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 32767, length 0
17:22:08.635480 IP 192.168.5.130.8402 > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 0, length 0
17:22:08.640138 IP 192.168.5.129.33747 > 192.168.5.1.1071: Flags [S], seq 2150560786, win 1024, options [mss 1460], length 0
17:22:08.733972 IP 192.168.5.129.33747 > 192.168.5.1.61900: Flags [S], seq 2150560786, win 1024, options [mss 1460], length 0
17:22:08.734055 IP 192.168.5.129.33745 > 192.168.5.254.9618: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:08.734087 IP 192.168.5.129.33745 > 192.168.5.131.5280: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:08.734245 IP 192.168.5.131.5280 > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 0, length 0
17:22:08.737910 IP 192.168.5.129.33746 > 192.168.5.254.1081: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:22:08.738008 IP 192.168.5.129.33746 > 192.168.5.254.6669: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:22:08.738072 IP 192.168.5.129.33745 > 192.168.5.254.radmin-port: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:08.738184 IP 192.168.5.129.33745 > 192.168.5.254.1045: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:08.738248 IP 192.168.5.129.33745 > 192.168.5.254.1666: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:08.738361 IP 192.168.5.129.33745 > 192.168.5.254.32776: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:08.738462 IP 192.168.5.129.33745 > 192.168.5.254.2260: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:08.738526 IP 192.168.5.129.33745 > 192.168.5.254.1064: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:08.738637 IP 192.168.5.129.33745 > 192.168.5.254.imsp: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:08.738738 IP 192.168.5.129.33745 > 192.168.5.254.57797: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:08.738802 IP 192.168.5.129.33745 > 192.168.5.254.1047: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:08.744148 IP 192.168.5.129.33745 > 192.168.5.254.5555: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:08.840108 IP 192.168.5.129.33746 > 192.168.5.254.1047: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:22:08.840248 IP 192.168.5.129.33746 > 192.168.5.254.57797: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:22:08.840344 IP 192.168.5.129.33746 > 192.168.5.254.imsp: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:22:08.840468 IP 192.168.5.129.33746 > 192.168.5.254.1064: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:22:08.840654 IP 192.168.5.129.33746 > 192.168.5.254.2260: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:22:08.840741 IP 192.168.5.129.33746 > 192.168.5.254.32776: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:22:08.840875 IP 192.168.5.129.33746 > 192.168.5.254.1666: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:22:08.840970 IP 192.168.5.129.33746 > 192.168.5.254.1045: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:22:08.841112 IP 192.168.5.129.33746 > 192.168.5.254.radmin-port: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:22:08.841192 IP 192.168.5.129.33746 > 192.168.5.254.9618: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:22:08.841392 IP 192.168.5.129.33745 > 192.168.5.130.10002: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:08.841497 IP 192.168.5.129.33745 > 192.168.5.254.22939: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:08.841665 IP 192.168.5.129.33745 > 192.168.5.1.x11-1: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:08.841824 IP 192.168.5.129.33745 > 192.168.5.2.2022: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:08.841911 IP 192.168.5.129.33745 > 192.168.5.254.259: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:08.842032 IP 192.168.5.130.10002 > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 0, length 0
17:22:08.842148 IP 192.168.5.2.2022 > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 32767, length 0
17:22:08.847495 IP 192.168.5.129.33746 > 192.168.5.254.5555: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:22:08.941579 IP 192.168.5.129.33745 > 192.168.5.254.801: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:08.941905 IP 192.168.5.129.33745 > 192.168.5.1.2035: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:08.942111 IP 192.168.5.129.33745 > 192.168.5.131.6699: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:08.942356 IP 192.168.5.129.33745 > 192.168.5.254.2638: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:08.942916 IP 192.168.5.129.33745 > 192.168.5.254.714: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:08.943008 IP 192.168.5.129.33745 > 192.168.5.254.7999: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:08.943068 IP 192.168.5.129.33745 > 192.168.5.254.8400: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:08.943125 IP 192.168.5.129.33745 > 192.168.5.254.32769: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:08.943181 IP 192.168.5.129.33745 > 192.168.5.254.9878: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:08.943238 IP 192.168.5.129.33745 > 192.168.5.254.10243: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:08.943354 IP 192.168.5.131.6699 > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 0, length 0
17:22:08.949350 IP 192.168.5.129.33746 > 192.168.5.1.x11-1: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:22:08.949609 IP 192.168.5.129.33746 > 192.168.5.254.259: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:22:08.949724 IP 192.168.5.129.33746 > 192.168.5.254.22939: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:22:08.949829 IP 192.168.5.129.33745 > 192.168.5.254.chargen: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:08.950011 IP 192.168.5.129.33745 > 192.168.5.254.32770: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:08.950096 IP 192.168.5.129.33745 > 192.168.5.254.x11-4: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:09.046986 IP 192.168.5.129.33746 > 192.168.5.1.2035: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:22:09.047283 IP 192.168.5.129.33746 > 192.168.5.254.10243: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:22:09.047432 IP 192.168.5.129.33746 > 192.168.5.254.9878: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:22:09.047545 IP 192.168.5.129.33746 > 192.168.5.254.32769: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:22:09.047658 IP 192.168.5.129.33746 > 192.168.5.254.8400: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:22:09.047773 IP 192.168.5.129.33746 > 192.168.5.254.7999: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:22:09.047873 IP 192.168.5.129.33746 > 192.168.5.254.714: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:22:09.047957 IP 192.168.5.129.33746 > 192.168.5.254.2638: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:22:09.048042 IP 192.168.5.129.33746 > 192.168.5.254.801: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:22:09.048148 IP 192.168.5.129.33745 > 192.168.5.130.8800: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:09.048252 IP 192.168.5.129.33745 > 192.168.5.254.1059: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:09.048753 IP 192.168.5.130.8800 > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 0, length 0
17:22:09.054853 IP 192.168.5.129.33747 > 192.168.5.1.x11-1: Flags [S], seq 2150560786, win 1024, options [mss 1460], length 0
17:22:09.055113 IP 192.168.5.129.33746 > 192.168.5.254.x11-4: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:22:09.055228 IP 192.168.5.129.33746 > 192.168.5.254.32770: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:22:09.055317 IP 192.168.5.129.33746 > 192.168.5.254.chargen: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:22:09.055489 IP 192.168.5.129.33745 > 192.168.5.254.1900: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:09.055579 IP 192.168.5.129.33745 > 192.168.5.2.50001: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:09.055879 IP 192.168.5.2.50001 > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 32767, length 0
17:22:09.148489 IP 192.168.5.129.33747 > 192.168.5.1.2035: Flags [S], seq 2150560786, win 1024, options [mss 1460], length 0
17:22:09.148869 IP 192.168.5.129.33746 > 192.168.5.254.1059: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:22:09.149241 IP 192.168.5.129.33745 > 192.168.5.254.5952: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:09.149405 IP 192.168.5.129.33745 > 192.168.5.131.49999: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:09.149604 IP 192.168.5.129.33745 > 192.168.5.254.1060: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:09.149776 IP 192.168.5.129.33745 > 192.168.5.254.sip: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:09.150001 IP 192.168.5.129.33745 > 192.168.5.254.125: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:09.150103 IP 192.168.5.129.33745 > 192.168.5.254.1296: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:09.150216 IP 192.168.5.129.33745 > 192.168.5.254.1077: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:09.150329 IP 192.168.5.129.33745 > 192.168.5.254.1984: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:09.150441 IP 192.168.5.129.33745 > 192.168.5.254.9535: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:09.150583 IP 192.168.5.131.49999 > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 0, length 0
17:22:09.156291 IP 192.168.5.129.33746 > 192.168.5.254.1900: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:22:09.156515 IP 192.168.5.129.33745 > 192.168.5.254.7627: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:09.156791 IP 192.168.5.129.33745 > 192.168.5.1.x11-6: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:09.156974 IP 192.168.5.129.33745 > 192.168.5.254.1974: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:09.157085 IP 192.168.5.129.33745 > 192.168.5.254.1277: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:09.157172 IP 192.168.5.129.33745 > 192.168.5.254.8300: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:09.254015 IP 192.168.5.129.33746 > 192.168.5.254.9535: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:22:09.254271 IP 192.168.5.129.33746 > 192.168.5.254.1984: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:22:09.254397 IP 192.168.5.129.33746 > 192.168.5.254.1077: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:22:09.254496 IP 192.168.5.129.33746 > 192.168.5.254.1296: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:22:09.254800 IP 192.168.5.129.33746 > 192.168.5.254.125: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:22:09.254937 IP 192.168.5.129.33746 > 192.168.5.254.sip: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:22:09.255229 IP 192.168.5.129.33746 > 192.168.5.254.1060: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:22:09.255390 IP 192.168.5.129.33746 > 192.168.5.254.5952: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:22:09.255547 IP 192.168.5.129.33745 > 192.168.5.130.svrloc: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:09.255740 IP 192.168.5.129.33745 > 192.168.5.254.2288: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:09.255874 IP 192.168.5.129.33745 > 192.168.5.1.3828: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:09.256180 IP 192.168.5.130.svrloc > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 0, length 0
17:22:09.261725 IP 192.168.5.129.33746 > 192.168.5.1.x11-6: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:22:09.261986 IP 192.168.5.129.33746 > 192.168.5.254.8300: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:22:09.262102 IP 192.168.5.129.33746 > 192.168.5.254.1277: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:22:09.262198 IP 192.168.5.129.33746 > 192.168.5.254.1974: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:22:09.262285 IP 192.168.5.129.33746 > 192.168.5.254.7627: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:22:09.262459 IP 192.168.5.129.33745 > 192.168.5.254.61532: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:09.355399 IP 192.168.5.129.33745 > 192.168.5.131.668: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:09.355667 IP 192.168.5.129.33745 > 192.168.5.254.2968: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:09.355845 IP 192.168.5.129.33745 > 192.168.5.1.720: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:09.356006 IP 192.168.5.129.33745 > 192.168.5.2.1233: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:09.356127 IP 192.168.5.129.33745 > 192.168.5.254.1583: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:09.356238 IP 192.168.5.129.33745 > 192.168.5.254.5730: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:09.356380 IP 192.168.5.131.668 > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 0, length 0
17:22:09.356525 IP 192.168.5.2.1233 > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 32767, length 0
17:22:09.359236 IP 192.168.5.129.33746 > 192.168.5.254.2288: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:22:09.359432 IP 192.168.5.129.33745 > 192.168.5.254.14238: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:09.359558 IP 192.168.5.129.33745 > 192.168.5.254.16016: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:09.359667 IP 192.168.5.129.33745 > 192.168.5.254.9929: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:09.359841 IP 192.168.5.129.33745 > 192.168.5.254.1862: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:09.363333 IP 192.168.5.129.33747 > 192.168.5.1.x11-6: Flags [S], seq 2150560786, win 1024, options [mss 1460], length 0
17:22:09.363595 IP 192.168.5.129.33746 > 192.168.5.254.61532: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:22:09.363706 IP 192.168.5.129.33745 > 192.168.5.254.65129: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:09.363820 IP 192.168.5.129.33745 > 192.168.5.254.1027: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:09.363909 IP 192.168.5.129.33745 > 192.168.5.254.nntps: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:09.364015 IP 192.168.5.129.33745 > 192.168.5.254.981: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:09.460831 IP 192.168.5.129.33746 > 192.168.5.1.720: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:22:09.461105 IP 192.168.5.129.33746 > 192.168.5.254.1862: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:22:09.461318 IP 192.168.5.129.33746 > 192.168.5.254.9929: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:22:09.461459 IP 192.168.5.129.33746 > 192.168.5.254.16016: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:22:09.461575 IP 192.168.5.129.33746 > 192.168.5.254.14238: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:22:09.461689 IP 192.168.5.129.33746 > 192.168.5.254.5730: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:22:09.461811 IP 192.168.5.129.33746 > 192.168.5.254.1583: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:22:09.461919 IP 192.168.5.129.33746 > 192.168.5.254.2968: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:22:09.462031 IP 192.168.5.129.33745 > 192.168.5.130.24: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:09.462187 IP 192.168.5.129.33745 > 192.168.5.254.finger: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:09.462300 IP 192.168.5.129.33745 > 192.168.5.254.3995: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:09.462389 IP 192.168.5.129.33745 > 192.168.5.254.1169: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:09.462528 IP 192.168.5.130.24 > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 0, length 0
17:22:09.468414 IP 192.168.5.129.33746 > 192.168.5.1.3828: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:22:09.468527 IP 192.168.5.129.33746 > 192.168.5.254.981: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:22:09.468575 IP 192.168.5.129.33746 > 192.168.5.254.nntps: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:22:09.468651 IP 192.168.5.129.33746 > 192.168.5.254.1027: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:22:09.468694 IP 192.168.5.129.33746 > 192.168.5.254.65129: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:22:09.468760 IP 192.168.5.129.33745 > 192.168.5.254.2041: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:09.562385 IP 192.168.5.129.33747 > 192.168.5.1.720: Flags [S], seq 2150560786, win 1024, options [mss 1460], length 0
17:22:09.562649 IP 192.168.5.129.33745 > 192.168.5.131.722: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:09.562827 IP 192.168.5.129.33745 > 192.168.5.254.2383: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:09.562939 IP 192.168.5.129.33745 > 192.168.5.2.1755: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:09.563090 IP 192.168.5.129.33745 > 192.168.5.254.1132: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:09.563204 IP 192.168.5.129.33745 > 192.168.5.254.8192: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:09.563302 IP 192.168.5.129.33745 > 192.168.5.254.5004: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:09.563392 IP 192.168.5.129.33745 > 192.168.5.254.16012: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:09.563475 IP 192.168.5.129.33745 > 192.168.5.254.qotd: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:09.563615 IP 192.168.5.2.1755 > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 32767, length 0
17:22:09.563710 IP 192.168.5.131.722 > 192.168.5.129.33745: Flags [R.], seq 0, ack 2150429713, win 0, length 0
17:22:09.569693 IP 192.168.5.129.33747 > 192.168.5.1.3828: Flags [S], seq 2150560786, win 1024, options [mss 1460], length 0
17:22:09.569958 IP 192.168.5.129.33746 > 192.168.5.254.2041: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:22:09.570067 IP 192.168.5.129.33746 > 192.168.5.254.1169: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:22:09.570186 IP 192.168.5.129.33746 > 192.168.5.254.3995: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:22:09.570294 IP 192.168.5.129.33746 > 192.168.5.254.finger: Flags [S], seq 2150495249, win 1024, options [mss 1460], length 0
17:22:09.570409 IP 192.168.5.129.33745 > 192.168.5.254.212: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:09.570874 IP 192.168.5.129.33745 > 192.168.5.254.3971: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
17:22:09.571010 IP 192.168.5.129.33745 > 192.168.5.254.1111: Flags [S], seq 2150429712, win 1024, options [mss 1460], length 0
