17:14:38.369758 ARP, Request who-has 192.168.5.1 (Broadcast) tell 192.168.5.129, length 46
17:14:41.570881 IP 192.168.5.129.39942 > 192.168.5.131.netbios-ssn: Flags [S], seq 2688647599, win 1024, options [mss 1460], length 0
17:14:41.570977 IP 192.168.5.129.39942 > 192.168.5.254.netbios-ssn: Flags [S], seq 2688647599, win 1024, options [mss 1460], length 0
17:14:41.571096 IP 192.168.5.131.rtsp > 192.168.5.129.39942: Flags [R.], seq 0, ack 2688647600, win 0, length 0
17:14:41.571240 IP 192.168.5.130.netbios-ssn > 192.168.5.129.39942: Flags [S.], seq 2882317482, ack 2688647600, win 17520, options [mss 1460], length 0
17:14:41.571424 IP 192.168.5.131.netbios-ssn > 192.168.5.129.39942: Flags [S.], seq 1520390246, ack 2688647600, win 5840, options [mss 1460], length 0
17:14:41.571468 IP 192.168.5.129.39941 > 192.168.5.1.http-alt: Flags [S], seq 2688582062, win 1024, options [mss 1460], length 0
17:14:41.571527 IP 192.168.5.129.39942 > 192.168.5.130.netbios-ssn: Flags [R], seq 2688647600, win 0, length 0
17:14:41.571601 IP 192.168.5.129.39941 > 192.168.5.2.http-alt: Flags [S], seq 2688582062, win 1024, options [mss 1460], length 0
17:14:41.571629 IP 192.168.5.129.39942 > 192.168.5.131.netbios-ssn: Flags [R], seq 2688647600, win 0, length 0
17:14:41.571670 IP 192.168.5.129.39941 > 192.168.5.130.http-alt: Flags [S], seq 2688582062, win 1024, options [mss 1460], length 0
17:14:41.571729 IP 192.168.5.2.http-alt > 192.168.5.129.39941: Flags [R.], seq 0, ack 2688582063, win 32767, length 0
17:14:41.571781 IP 192.168.5.129.39941 > 192.168.5.131.http-alt: Flags [S], seq 2688582062, win 1024, options [mss 1460], length 0
17:14:41.571837 IP 192.168.5.130.http-alt > 192.168.5.129.39941: Flags [R.], seq 0, ack 2688582063, win 0, length 0
17:14:41.571925 IP 192.168.5.131.http-alt > 192.168.5.129.39941: Flags [R.], seq 0, ack 2688582063, win 0, length 0
17:14:41.571972 IP 192.168.5.129.39941 > 192.168.5.254.http-alt: Flags [S], seq 2688582062, win 1024, options [mss 1460], length 0
17:14:41.572007 IP 192.168.5.129.39941 > 192.168.5.1.8888: Flags [S], seq 2688582062, win 1024, options [mss 1460], length 0
17:14:41.572052 IP 192.168.5.129.39941 > 192.168.5.2.8888: Flags [S], seq 2688582062, win 1024, options [mss 1460], length 0
17:14:41.572094 IP 192.168.5.129.39941 > 192.168.5.130.8888: Flags [S], seq 2688582062, win 1024, options [mss 1460], length 0
17:14:41.572130 IP 192.168.5.129.39941 > 192.168.5.131.8888: Flags [S], seq 2688582062, win 1024, options [mss 1460], length 0
17:14:41.572180 IP 192.168.5.2.8888 > 192.168.5.129.39941: Flags [R.], seq 0, ack 2688582063, win 32767, length 0
17:14:41.572297 IP 192.168.5.129.39941 > 192.168.5.254.8888: Flags [S], seq 2688582062, win 1024, options [mss 1460], length 0
17:14:41.572339 IP 192.168.5.130.8888 > 192.168.5.129.39941: Flags [R.], seq 0, ack 2688582063, win 0, length 0
17:14:41.572371 IP 192.168.5.131.8888 > 192.168.5.129.39941: Flags [R.], seq 0, ack 2688582063, win 0, length 0
17:14:41.572399 IP 192.168.5.129.39941 > 192.168.5.1.https: Flags [S], seq 2688582062, win 1024, options [mss 1460], length 0
17:14:41.572460 IP 192.168.5.129.39941 > 192.168.5.2.https: Flags [S], seq 2688582062, win 1024, options [mss 1460], length 0
17:14:41.572532 IP 192.168.5.2.https > 192.168.5.129.39941: Flags [R.], seq 0, ack 2688582063, win 32767, length 0
17:14:41.575128 IP 192.168.5.129.39941 > 192.168.5.254.https: Flags [S], seq 2688582062, win 1024, options [mss 1460], length 0
17:14:41.575203 IP 192.168.5.129.39941 > 192.168.5.1.smtp: Flags [S], seq 2688582062, win 1024, options [mss 1460], length 0
17:14:41.575275 IP 192.168.5.129.39941 > 192.168.5.2.smtp: Flags [S], seq 2688582062, win 1024, options [mss 1460], length 0
17:14:41.575316 IP 192.168.5.129.39941 > 192.168.5.130.https: Flags [S], seq 2688582062, win 1024, options [mss 1460], length 0
17:14:41.575404 IP 192.168.5.129.39941 > 192.168.5.131.https: Flags [S], seq 2688582062, win 1024, options [mss 1460], length 0
17:14:41.575522 IP 192.168.5.129.39941 > 192.168.5.254.smtp: Flags [S], seq 2688582062, win 1024, options [mss 1460], length 0
17:14:41.575614 IP 192.168.5.129.39941 > 192.168.5.1.pop3s: Flags [S], seq 2688582062, win 1024, options [mss 1460], length 0
17:14:41.575696 IP 192.168.5.129.39941 > 192.168.5.2.pop3s: Flags [S], seq 2688582062, win 1024, options [mss 1460], length 0
17:14:41.575743 IP 192.168.5.129.39941 > 192.168.5.130.smtp: Flags [S], seq 2688582062, win 1024, options [mss 1460], length 0
17:14:41.575797 IP 192.168.5.129.39941 > 192.168.5.131.smtp: Flags [S], seq 2688582062, win 1024, options [mss 1460], length 0
17:14:41.575859 IP 192.168.5.129.39941 > 192.168.5.254.pop3s: Flags [S], seq 2688582062, win 1024, options [mss 1460], length 0
17:14:41.575889 IP 192.168.5.129.39941 > 192.168.5.1.http: Flags [S], seq 2688582062, win 1024, options [mss 1460], length 0
17:14:41.575934 IP 192.168.5.129.39941 > 192.168.5.2.http: Flags [S], seq 2688582062, win 1024, options [mss 1460], length 0
17:14:41.575960 IP 192.168.5.129.39941 > 192.168.5.130.pop3s: Flags [S], seq 2688582062, win 1024, options [mss 1460], length 0
17:14:41.576005 IP 192.168.5.129.39941 > 192.168.5.131.pop3s: Flags [S], seq 2688582062, win 1024, options [mss 1460], length 0
17:14:41.576032 IP 192.168.5.129.39941 > 192.168.5.254.http: Flags [S], seq 2688582062, win 1024, options [mss 1460], length 0
17:14:41.576082 IP 192.168.5.129.39941 > 192.168.5.1.5900: Flags [S], seq 2688582062, win 1024, options [mss 1460], length 0
17:14:41.576120 IP 192.168.5.129.39941 > 192.168.5.2.5900: Flags [S], seq 2688582062, win 1024, options [mss 1460], length 0
17:14:41.576144 IP 192.168.5.129.39941 > 192.168.5.130.http: Flags [S], seq 2688582062, win 1024, options [mss 1460], length 0
17:14:41.576213 IP 192.168.5.2.smtp > 192.168.5.129.39941: Flags [R.], seq 0, ack 2688582063, win 32767, length 0
17:14:41.576239 IP 192.168.5.2.pop3s > 192.168.5.129.39941: Flags [R.], seq 0, ack 2688582063, win 32767, length 0
17:14:41.576259 IP 192.168.5.2.http > 192.168.5.129.39941: Flags [R.], seq 0, ack 2688582063, win 32767, length 0
17:14:41.576282 IP 192.168.5.2.5900 > 192.168.5.129.39941: Flags [R.], seq 0, ack 2688582063, win 32767, length 0
17:14:41.576324 IP 192.168.5.130.https > 192.168.5.129.39941: Flags [R.], seq 0, ack 2688582063, win 0, length 0
17:14:41.576350 IP 192.168.5.130.smtp > 192.168.5.129.39941: Flags [R.], seq 0, ack 2688582063, win 0, length 0
17:14:41.576372 IP 192.168.5.130.pop3s > 192.168.5.129.39941: Flags [R.], seq 0, ack 2688582063, win 0, length 0
17:14:41.576397 IP 192.168.5.130.http > 192.168.5.129.39941: Flags [R.], seq 0, ack 2688582063, win 0, length 0
17:14:41.576439 IP 192.168.5.131.https > 192.168.5.129.39941: Flags [R.], seq 0, ack 2688582063, win 0, length 0
17:14:41.576466 IP 192.168.5.131.smtp > 192.168.5.129.39941: Flags [S.], seq 1527228524, ack 2688582063, win 5840, options [mss 1460], length 0
17:14:41.576495 IP 192.168.5.131.pop3s > 192.168.5.129.39941: Flags [R.], seq 0, ack 2688582063, win 0, length 0
17:14:41.576599 IP 192.168.5.129.39941 > 192.168.5.131.smtp: Flags [R], seq 2688582063, win 0, length 0
17:14:41.672819 IP 192.168.5.129.39942 > 192.168.5.1.8888: Flags [S], seq 2688647599, win 1024, options [mss 1460], length 0
17:14:41.673217 IP 192.168.5.129.39942 > 192.168.5.254.8888: Flags [S], seq 2688647599, win 1024, options [mss 1460], length 0
17:14:41.673535 IP 192.168.5.129.39942 > 192.168.5.1.http-alt: Flags [S], seq 2688647599, win 1024, options [mss 1460], length 0
17:14:41.673698 IP 192.168.5.129.39942 > 192.168.5.254.http-alt: Flags [S], seq 2688647599, win 1024, options [mss 1460], length 0
17:14:41.673887 IP 192.168.5.129.39941 > 192.168.5.1.auth: Flags [S], seq 2688582062, win 1024, options [mss 1460], length 0
17:14:41.674048 IP 192.168.5.129.39941 > 192.168.5.2.auth: Flags [S], seq 2688582062, win 1024, options [mss 1460], length 0
17:14:41.674261 IP 192.168.5.129.39941 > 192.168.5.130.5900: Flags [S], seq 2688582062, win 1024, options [mss 1460], length 0
17:14:41.674465 IP 192.168.5.129.39941 > 192.168.5.131.http: Flags [S], seq 2688582062, win 1024, options [mss 1460], length 0
17:14:41.675058 IP 192.168.5.129.39941 > 192.168.5.254.5900: Flags [S], seq 2688582062, win 1024, options [mss 1460], length 0
17:14:41.675165 IP 192.168.5.129.39941 > 192.168.5.1.mysql: Flags [S], seq 2688582062, win 1024, options [mss 1460], length 0
17:14:41.675596 IP 192.168.5.129.39941 > 192.168.5.2.mysql: Flags [S], seq 2688582062, win 1024, options [mss 1460], length 0
17:14:41.675671 IP 192.168.5.129.39941 > 192.168.5.130.auth: Flags [S], seq 2688582062, win 1024, options [mss 1460], length 0
17:14:41.675735 IP 192.168.5.129.39941 > 192.168.5.131.5900: Flags [S], seq 2688582062, win 1024, options [mss 1460], length 0
17:14:41.675905 IP 192.168.5.129.39941 > 192.168.5.254.auth: Flags [S], seq 2688582062, win 1024, options [mss 1460], length 0
17:14:41.676015 IP 192.168.5.129.39941 > 192.168.5.1.imaps: Flags [S], seq 2688582062, win 1024, options [mss 1460], length 0
17:14:41.676145 IP 192.168.5.129.39941 > 192.168.5.2.imaps: Flags [S], seq 2688582062, win 1024, options [mss 1460], length 0
17:14:41.676232 IP 192.168.5.129.39941 > 192.168.5.130.mysql: Flags [S], seq 2688582062, win 1024, options [mss 1460], length 0
17:14:41.676359 IP 192.168.5.129.39941 > 192.168.5.131.auth: Flags [S], seq 2688582062, win 1024, options [mss 1460], length 0
17:14:41.676516 IP 192.168.5.2.auth > 192.168.5.129.39941: Flags [R.], seq 0, ack 2688582063, win 32767, length 0
17:14:41.676624 IP 192.168.5.1.mysql > 192.168.5.129.39941: Flags [S.], seq 2306583641, ack 2688582063, win 64240, options [mss 1460], length 0
17:14:41.676666 IP 192.168.5.2.mysql > 192.168.5.129.39941: Flags [R.], seq 0, ack 2688582063, win 32767, length 0
17:14:41.676755 IP 192.168.5.2.imaps > 192.168.5.129.39941: Flags [R.], seq 0, ack 2688582063, win 32767, length 0
17:14:41.677008 IP 192.168.5.130.5900 > 192.168.5.129.39941: Flags [R.], seq 0, ack 2688582063, win 0, length 0
17:14:41.677119 IP 192.168.5.130.auth > 192.168.5.129.39941: Flags [R.], seq 0, ack 2688582063, win 0, length 0
17:14:41.677243 IP 192.168.5.130.mysql > 192.168.5.129.39941: Flags [R.], seq 0, ack 2688582063, win 0, length 0
17:14:41.677352 IP 192.168.5.131.http > 192.168.5.129.39941: Flags [S.], seq 1529417296, ack 2688582063, win 5840, options [mss 1460], length 0
17:14:41.677415 IP 192.168.5.131.5900 > 192.168.5.129.39941: Flags [S.], seq 1530539054, ack 2688582063, win 5840, options [mss 1460], length 0
17:14:41.677470 IP 192.168.5.131.auth > 192.168.5.129.39941: Flags [R.], seq 0, ack 2688582063, win 0, length 0
17:14:41.677747 IP 192.168.5.129.39941 > 192.168.5.131.http: Flags [R], seq 2688582063, win 0, length 0
17:14:41.677880 IP 192.168.5.129.39941 > 192.168.5.131.5900: Flags [R], seq 2688582063, win 0, length 0
17:14:41.678150 IP 192.168.5.129.39942 > 192.168.5.1.5900: Flags [S], seq 2688647599, win 1024, options [mss 1460], length 0
17:14:41.678334 IP 192.168.5.129.39942 > 192.168.5.254.http: Flags [S], seq 2688647599, win 1024, options [mss 1460], length 0
17:14:41.678431 IP 192.168.5.129.39942 > 192.168.5.1.http: Flags [S], seq 2688647599, win 1024, options [mss 1460], length 0
17:14:41.678582 IP 192.168.5.129.39942 > 192.168.5.254.pop3s: Flags [S], seq 2688647599, win 1024, options [mss 1460], length 0
17:14:41.678789 IP 192.168.5.129.39942 > 192.168.5.1.pop3s: Flags [S], seq 2688647599, win 1024, options [mss 1460], length 0
17:14:41.678911 IP 192.168.5.129.39942 > 192.168.5.254.smtp: Flags [S], seq 2688647599, win 1024, options [mss 1460], length 0
17:14:41.679110 IP 192.168.5.129.39942 > 192.168.5.1.smtp: Flags [S], seq 2688647599, win 1024, options [mss 1460], length 0
17:14:41.679244 IP 192.168.5.129.39942 > 192.168.5.254.https: Flags [S], seq 2688647599, win 1024, options [mss 1460], length 0
17:14:41.679340 IP 192.168.5.129.39942 > 192.168.5.1.https: Flags [S], seq 2688647599, win 1024, options [mss 1460], length 0
17:14:41.680092 IP 192.168.5.129.39941 > 192.168.5.1.mysql: Flags [R], seq 2688582063, win 0, length 0
17:14:41.773640 IP 192.168.5.129.39941 > 192.168.5.131.mysql: Flags [S], seq 2688582062, win 1024, options [mss 1460], length 0
17:14:41.773860 IP 192.168.5.129.39941 > 192.168.5.254.mysql: Flags [S], seq 2688582062, win 1024, options [mss 1460], length 0
17:14:41.774053 IP 192.168.5.129.39941 > 192.168.5.1.telnet: Flags [S], seq 2688582062, win 1024, options [mss 1460], length 0
17:14:41.774207 IP 192.168.5.129.39941 > 192.168.5.2.telnet: Flags [S], seq 2688582062, win 1024, options [mss 1460], length 0
17:14:41.774370 IP 192.168.5.131.mysql > 192.168.5.129.39941: Flags [S.], seq 1523771143, ack 2688582063, win 5840, options [mss 1460], length 0
17:14:41.774585 IP 192.168.5.2.telnet > 192.168.5.129.39941: Flags [R.], seq 0, ack 2688582063, win 32767, length 0
17:14:41.774898 IP 192.168.5.129.39941 > 192.168.5.131.mysql: Flags [R], seq 2688582063, win 0, length 0
17:14:41.777375 IP 192.168.5.129.39942 > 192.168.5.1.imaps: Flags [S], seq 2688647599, win 1024, options [mss 1460], length 0
17:14:41.777630 IP 192.168.5.129.39942 > 192.168.5.2.imaps: Flags [S], seq 2688647599, win 1024, options [mss 1460], length 0
17:14:41.777909 IP 192.168.5.129.39942 > 192.168.5.130.mysql: Flags [S], seq 2688647599, win 1024, options [mss 1460], length 0
17:14:41.778176 IP 192.168.5.129.39942 > 192.168.5.131.auth: Flags [S], seq 2688647599, win 1024, options [mss 1460], length 0
17:14:41.778307 IP 192.168.5.129.39942 > 192.168.5.254.auth: Flags [S], seq 2688647599, win 1024, options [mss 1460], length 0
17:14:41.778484 IP 192.168.5.129.39942 > 192.168.5.1.mysql: Flags [S], seq 2688647599, win 1024, options [mss 1460], length 0
17:14:41.779176 IP 192.168.5.129.39942 > 192.168.5.2.mysql: Flags [S], seq 2688647599, win 1024, options [mss 1460], length 0
17:14:41.779425 IP 192.168.5.129.39942 > 192.168.5.130.auth: Flags [S], seq 2688647599, win 1024, options [mss 1460], length 0
17:14:41.779547 IP 192.168.5.129.39942 > 192.168.5.131.5900: Flags [S], seq 2688647599, win 1024, options [mss 1460], length 0
17:14:41.779647 IP 192.168.5.129.39942 > 192.168.5.254.5900: Flags [S], seq 2688647599, win 1024, options [mss 1460], length 0
17:14:41.779724 IP 192.168.5.129.39942 > 192.168.5.1.auth: Flags [S], seq 2688647599, win 1024, options [mss 1460], length 0
17:14:41.779853 IP 192.168.5.129.39942 > 192.168.5.2.auth: Flags [S], seq 2688647599, win 1024, options [mss 1460], length 0
17:14:41.780061 IP 192.168.5.129.39942 > 192.168.5.130.5900: Flags [S], seq 2688647599, win 1024, options [mss 1460], length 0
17:14:41.780183 IP 192.168.5.129.39942 > 192.168.5.131.http: Flags [S], seq 2688647599, win 1024, options [mss 1460], length 0
17:14:41.780367 IP 192.168.5.2.imaps > 192.168.5.129.39942: Flags [R.], seq 0, ack 2688647600, win 32767, length 0
17:14:41.780470 IP 192.168.5.1.mysql > 192.168.5.129.39942: Flags [S.], seq 40204109, ack 2688647600, win 64240, options [mss 1460], length 0
17:14:41.780617 IP 192.168.5.2.mysql > 192.168.5.129.39942: Flags [R.], seq 0, ack 2688647600, win 32767, length 0
17:14:41.780703 IP 192.168.5.2.auth > 192.168.5.129.39942: Flags [R.], seq 0, ack 2688647600, win 32767, length 0
17:14:41.780830 IP 192.168.5.130.mysql > 192.168.5.129.39942: Flags [R.], seq 0, ack 2688647600, win 0, length 0
17:14:41.780916 IP 192.168.5.130.auth > 192.168.5.129.39942: Flags [R.], seq 0, ack 2688647600, win 0, length 0
17:14:41.781011 IP 192.168.5.130.5900 > 192.168.5.129.39942: Flags [R.], seq 0, ack 2688647600, win 0, length 0
17:14:41.781164 IP 192.168.5.131.auth > 192.168.5.129.39942: Flags [R.], seq 0, ack 2688647600, win 0, length 0
17:14:41.781272 IP 192.168.5.131.5900 > 192.168.5.129.39942: Flags [S.], seq 1526340156, ack 2688647600, win 5840, options [mss 1460], length 0
17:14:41.781384 IP 192.168.5.131.http > 192.168.5.129.39942: Flags [S.], seq 1533751822, ack 2688647600, win 5840, options [mss 1460], length 0
17:14:41.781602 IP 192.168.5.129.39942 > 192.168.5.1.mysql: Flags [R], seq 2688647600, win 0, length 0
17:14:41.781787 IP 192.168.5.129.39942 > 192.168.5.131.5900: Flags [R], seq 2688647600, win 0, length 0
17:14:41.781910 IP 192.168.5.129.39942 > 192.168.5.131.http: Flags [R], seq 2688647600, win 0, length 0
17:14:41.782014 IP 192.168.5.129.39941 > 192.168.5.2.3389: Flags [S], seq 2688582062, win 1024, options [mss 1460], length 0
17:14:41.782096 IP 192.168.5.129.39941 > 192.168.5.130.imaps: Flags [S], seq 2688582062, win 1024, options [mss 1460], length 0
17:14:41.782225 IP 192.168.5.129.39941 > 192.168.5.131.imaps: Flags [S], seq 2688582062, win 1024, options [mss 1460], length 0
17:14:41.782403 IP 192.168.5.2.3389 > 192.168.5.129.39941: Flags [R.], seq 0, ack 2688582063, win 32767, length 0
17:14:41.782574 IP 192.168.5.130.imaps > 192.168.5.129.39941: Flags [R.], seq 0, ack 2688582063, win 0, length 0
17:14:41.782708 IP 192.168.5.129.39941 > 192.168.5.254.imaps: Flags [S], seq 2688582062, win 1024, options [mss 1460], length 0
17:14:41.782823 IP 192.168.5.129.39941 > 192.168.5.1.3389: Flags [S], seq 2688582062, win 1024, options [mss 1460], length 0
17:14:41.782961 IP 192.168.5.129.39941 > 192.168.5.2.1025: Flags [S], seq 2688582062, win 1024, options [mss 1460], length 0
17:14:41.783063 IP 192.168.5.129.39941 > 192.168.5.130.telnet: Flags [S], seq 2688582062, win 1024, options [mss 1460], length 0
17:14:41.783169 IP 192.168.5.129.39941 > 192.168.5.254.telnet: Flags [S], seq 2688582062, win 1024, options [mss 1460], length 0
17:14:41.783327 IP 192.168.5.2.1025 > 192.168.5.129.39941: Flags [R.], seq 0, ack 2688582063, win 32767, length 0
17:14:41.783550 IP 192.168.5.131.imaps > 192.168.5.129.39941: Flags [R.], seq 0, ack 2688582063, win 0, length 0
17:14:41.783684 IP 192.168.5.129.39941 > 192.168.5.1.1025: Flags [S], seq 2688582062, win 1024, options [mss 1460], length 0
17:14:41.783838 IP 192.168.5.130.telnet > 192.168.5.129.39941: Flags [R.], seq 0, ack 2688582063, win 0, length 0
17:14:41.877481 IP 192.168.5.129.39942 > 192.168.5.254.mysql: Flags [S], seq 2688647599, win 1024, options [mss 1460], length 0
17:14:41.877731 IP 192.168.5.129.39941 > 192.168.5.131.telnet: Flags [S], seq 2688582062, win 1024, options [mss 1460], length 0
17:14:41.877888 IP 192.168.5.129.39941 > 192.168.5.254.3389: Flags [S], seq 2688582062, win 1024, options [mss 1460], length 0
17:14:41.877999 IP 192.168.5.129.39941 > 192.168.5.2.microsoft-ds: Flags [S], seq 2688582062, win 1024, options [mss 1460], length 0
17:14:41.878087 IP 192.168.5.129.39941 > 192.168.5.130.3389: Flags [S], seq 2688582062, win 1024, options [mss 1460], length 0
17:14:41.878260 IP 192.168.5.129.39941 > 192.168.5.131.3389: Flags [S], seq 2688582062, win 1024, options [mss 1460], length 0
17:14:41.878433 IP 192.168.5.129.39941 > 192.168.5.254.1025: Flags [S], seq 2688582062, win 1024, options [mss 1460], length 0
17:14:41.878602 IP 192.168.5.129.39941 > 192.168.5.2.domain: Flags [S], seq 2688582062, win 1024, options [mss 1460], length 0
17:14:41.879104 IP 192.168.5.129.39941 > 192.168.5.130.1025: Flags [S], seq 2688582062, win 1024, options [mss 1460], length 0
17:14:41.879202 IP 192.168.5.129.39941 > 192.168.5.131.1025: Flags [S], seq 2688582062, win 1024, options [mss 1460], length 0
17:14:41.879387 IP 192.168.5.129.39941 > 192.168.5.254.microsoft-ds: Flags [S], seq 2688582062, win 1024, options [mss 1460], length 0
17:14:41.879545 IP 192.168.5.2.microsoft-ds > 192.168.5.129.39941: Flags [R.], seq 0, ack 2688582063, win 32767, length 0
17:14:41.880118 IP 192.168.5.131.telnet > 192.168.5.129.39941: Flags [S.], seq 1530401752, ack 2688582063, win 5840, options [mss 1460], length 0
17:14:41.880314 IP 192.168.5.131.3389 > 192.168.5.129.39941: Flags [R.], seq 0, ack 2688582063, win 0, length 0
17:14:41.880554 IP 192.168.5.131.1025 > 192.168.5.129.39941: Flags [R.], seq 0, ack 2688582063, win 0, length 0
17:14:41.880772 IP 192.168.5.130.3389 > 192.168.5.129.39941: Flags [R.], seq 0, ack 2688582063, win 0, length 0
17:14:41.880877 IP 192.168.5.130.1025 > 192.168.5.129.39941: Flags [S.], seq 2882414484, ack 2688582063, win 17520, options [mss 1460], length 0
17:14:41.880999 IP 192.168.5.129.39941 > 192.168.5.131.telnet: Flags [R], seq 2688582063, win 0, length 0
17:14:41.881150 IP 192.168.5.2.domain > 192.168.5.129.39941: Flags [S.], seq 190468968, ack 2688582063, win 64240, options [mss 1460], length 0
17:14:41.881307 IP 192.168.5.129.39941 > 192.168.5.130.1025: Flags [R], seq 2688582063, win 0, length 0
17:14:41.881417 IP 192.168.5.129.39941 > 192.168.5.2.domain: Flags [R], seq 2688582063, win 0, length 0
17:14:41.881942 IP 192.168.5.129.39941 > 192.168.5.130.microsoft-ds: Flags [S], seq 2688582062, win 1024, options [mss 1460], length 0
17:14:41.882088 IP 192.168.5.129.39941 > 192.168.5.131.microsoft-ds: Flags [S], seq 2688582062, win 1024, options [mss 1460], length 0
17:14:41.882383 IP 192.168.5.129.39941 > 192.168.5.254.domain: Flags [S], seq 2688582062, win 1024, options [mss 1460], length 0
17:14:41.883237 IP 192.168.5.130.microsoft-ds > 192.168.5.129.39941: Flags [S.], seq 2882461445, ack 2688582063, win 17520, options [mss 1460], length 0
17:14:41.883390 IP 192.168.5.131.microsoft-ds > 192.168.5.129.39941: Flags [S.], seq 1530296623, ack 2688582063, win 5840, options [mss 1460], length 0
17:14:41.883839 IP 192.168.5.129.39941 > 192.168.5.130.microsoft-ds: Flags [R], seq 2688582063, win 0, length 0
17:14:41.883995 IP 192.168.5.129.39941 > 192.168.5.131.microsoft-ds: Flags [R], seq 2688582063, win 0, length 0
17:14:41.885148 IP 192.168.5.129.39942 > 192.168.5.254.telnet: Flags [S], seq 2688647599, win 1024, options [mss 1460], length 0
17:14:41.885386 IP 192.168.5.129.39942 > 192.168.5.254.imaps: Flags [S], seq 2688647599, win 1024, options [mss 1460], length 0
17:14:41.885477 IP 192.168.5.129.39941 > 192.168.5.130.domain: Flags [S], seq 2688582062, win 1024, options [mss 1460], length 0
17:14:41.885572 IP 192.168.5.129.39941 > 192.168.5.254.submission: Flags [S], seq 2688582062, win 1024, options [mss 1460], length 0
17:14:41.886019 IP 192.168.5.130.domain > 192.168.5.129.39941: Flags [R.], seq 0, ack 2688582063, win 0, length 0
17:14:41.978619 IP 192.168.5.129.39942 > 192.168.5.2.microsoft-ds: Flags [S], seq 2688647599, win 1024, options [mss 1460], length 0
17:14:41.978852 IP 192.168.5.129.39942 > 192.168.5.130.3389: Flags [S], seq 2688647599, win 1024, options [mss 1460], length 0
17:14:41.979053 IP 192.168.5.129.39942 > 192.168.5.131.3389: Flags [S], seq 2688647599, win 1024, options [mss 1460], length 0
17:14:41.979211 IP 192.168.5.129.39942 > 192.168.5.254.3389: Flags [S], seq 2688647599, win 1024, options [mss 1460], length 0
17:14:41.979299 IP 192.168.5.129.39942 > 192.168.5.131.telnet: Flags [S], seq 2688647599, win 1024, options [mss 1460], length 0
17:14:41.979382 IP 192.168.5.129.39941 > 192.168.5.254.ftp: Flags [S], seq 2688582062, win 1024, options [mss 1460], length 0
17:14:41.979506 IP 192.168.5.2.microsoft-ds > 192.168.5.129.39942: Flags [R.], seq 0, ack 2688647600, win 32767, length 0
17:14:41.979657 IP 192.168.5.130.3389 > 192.168.5.129.39942: Flags [R.], seq 0, ack 2688647600, win 0, length 0
17:14:41.979858 IP 192.168.5.131.3389 > 192.168.5.129.39942: Flags [R.], seq 0, ack 2688647600, win 0, length 0
17:14:41.980068 IP 192.168.5.131.telnet > 192.168.5.129.39942: Flags [S.], seq 1534728687, ack 2688647600, win 5840, options [mss 1460], length 0
17:14:41.980582 IP 192.168.5.129.39942 > 192.168.5.131.telnet: Flags [R], seq 2688647600, win 0, length 0
17:14:41.982581 IP 192.168.5.129.39942 > 192.168.5.2.domain: Flags [S], seq 2688647599, win 1024, options [mss 1460], length 0
17:14:41.982857 IP 192.168.5.129.39942 > 192.168.5.130.microsoft-ds: Flags [S], seq 2688647599, win 1024, options [mss 1460], length 0
17:14:41.983049 IP 192.168.5.129.39942 > 192.168.5.131.microsoft-ds: Flags [S], seq 2688647599, win 1024, options [mss 1460], length 0
17:14:41.983203 IP 192.168.5.129.39942 > 192.168.5.254.domain: Flags [S], seq 2688647599, win 1024, options [mss 1460], length 0
17:14:41.983293 IP 192.168.5.129.39942 > 192.168.5.130.1025: Flags [S], seq 2688647599, win 1024, options [mss 1460], length 0
17:14:41.984099 IP 192.168.5.130.microsoft-ds > 192.168.5.129.39942: Flags [S.], seq 2882547148, ack 2688647600, win 17520, options [mss 1460], length 0
17:14:41.984204 IP 192.168.5.130.1025 > 192.168.5.129.39942: Flags [S.], seq 2882592214, ack 2688647600, win 17520, options [mss 1460], length 0
17:14:41.984305 IP 192.168.5.129.39942 > 192.168.5.131.1025: Flags [S], seq 2688647599, win 1024, options [mss 1460], length 0
17:14:41.984405 IP 192.168.5.129.39942 > 192.168.5.254.microsoft-ds: Flags [S], seq 2688647599, win 1024, options [mss 1460], length 0
17:14:41.984539 IP 192.168.5.129.39942 > 192.168.5.254.1025: Flags [S], seq 2688647599, win 1024, options [mss 1460], length 0
17:14:41.985192 IP 192.168.5.131.microsoft-ds > 192.168.5.129.39942: Flags [S.], seq 1536001861, ack 2688647600, win 5840, options [mss 1460], length 0
17:14:41.985317 IP 192.168.5.131.1025 > 192.168.5.129.39942: Flags [R.], seq 0, ack 2688647600, win 0, length 0
17:14:41.985582 IP 192.168.5.2.domain > 192.168.5.129.39942: Flags [S.], seq 1959742611, ack 2688647600, win 64240, options [mss 1460], length 0
17:14:41.985717 IP 192.168.5.129.39942 > 192.168.5.130.microsoft-ds: Flags [R], seq 2688647600, win 0, length 0
17:14:41.985879 IP 192.168.5.129.39942 > 192.168.5.130.1025: Flags [R], seq 2688647600, win 0, length 0
17:14:41.985960 IP 192.168.5.129.39942 > 192.168.5.131.microsoft-ds: Flags [R], seq 2688647600, win 0, length 0
17:14:41.986073 IP 192.168.5.129.39942 > 192.168.5.2.domain: Flags [R], seq 2688647600, win 0, length 0
17:14:41.987981 IP 192.168.5.129.39942 > 192.168.5.130.domain: Flags [S], seq 2688647599, win 1024, options [mss 1460], length 0
